,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
1671,2023-03-24,104.98999786376953,105.48999786376953,103.83999633789062,105.44000244140625,30393300,0.0,0.0,GOOGL
1672,2023-03-27,104.62000274658203,104.76000213623047,101.93000030517578,102.45999908447266,31120900,0.0,0.0,GOOGL
1673,2023-03-28,102.44000244140625,102.44999694824219,99.73999786376953,101.02999877929688,32057900,0.0,0.0,GOOGL
1674,2023-03-29,102.27999877929688,102.48999786376953,100.6500015258789,101.38999938964844,28779600,0.0,0.0,GOOGL
1675,2023-03-30,100.91000366210938,101.16000366210938,99.77999877929688,100.88999938964844,33086200,0.0,0.0,GOOGL
1676,2023-03-31,101.30000305175781,103.88999938964844,101.04000091552734,103.7300033569336,36863400,0.0,0.0,GOOGL
1677,2023-04-03,102.38999938964844,104.52999877929688,101.93000030517578,104.36000061035156,25035400,0.0,0.0,GOOGL
1678,2023-04-04,104.33000183105469,105.58000183105469,104.04000091552734,104.72000122070312,24420100,0.0,0.0,GOOGL
1679,2023-04-05,105.77999877929688,106.0999984741211,103.66000366210938,104.47000122070312,28290500,0.0,0.0,GOOGL
1680,2023-04-06,105.26000213623047,109.16999816894531,104.33000183105469,108.41999816894531,48711500,0.0,0.0,GOOGL
1681,2023-04-10,106.9800033569336,107.58999633789062,105.12000274658203,106.44000244140625,27067400,0.0,0.0,GOOGL
1682,2023-04-11,106.55000305175781,106.7300033569336,104.68000030517578,105.3499984741211,26311800,0.0,0.0,GOOGL
1683,2023-04-12,106.58000183105469,106.75,104.33999633789062,104.63999938964844,24370300,0.0,0.0,GOOGL
1684,2023-04-13,105.83999633789062,107.48999786376953,105.83999633789062,107.43000030517578,24843600,0.0,0.0,GOOGL
1685,2023-04-14,106.88999938964844,108.94000244140625,106.83999633789062,108.87000274658203,26578000,0.0,0.0,GOOGL
1686,2023-04-17,104.66000366210938,106.16000366210938,104.5199966430664,105.97000122070312,37571200,0.0,0.0,GOOGL
1687,2023-04-18,106.48999786376953,106.54000091552734,104.06999969482422,104.5,26596400,0.0,0.0,GOOGL
1688,2023-04-19,103.58000183105469,104.9800033569336,103.06999969482422,104.18000030517578,20905700,0.0,0.0,GOOGL
1689,2023-04-20,103.91000366210938,106.25,103.87000274658203,105.29000091552734,27820800,0.0,0.0,GOOGL
1690,2023-04-21,105.47000122070312,106.0,104.77999877929688,105.41000366210938,25800100,0.0,0.0,GOOGL
1691,2023-04-24,105.48999786376953,106.62999725341797,104.69999694824219,105.97000122070312,23542800,0.0,0.0,GOOGL
1692,2023-04-25,105.83000183105469,106.69000244140625,103.83999633789062,103.8499984741211,46664100,0.0,0.0,GOOGL
1693,2023-04-26,104.91999816894531,106.3499984741211,102.62999725341797,103.70999908447266,53347600,0.0,0.0,GOOGL
1694,2023-04-27,104.44999694824219,108.37000274658203,103.54000091552734,107.58999633789062,50089200,0.0,0.0,GOOGL
1695,2023-04-28,107.04000091552734,107.3499984741211,105.08999633789062,107.33999633789062,36139800,0.0,0.0,GOOGL
1696,2023-05-01,106.83999633789062,107.98999786376953,106.81999969482422,107.19999694824219,26681700,0.0,0.0,GOOGL
1697,2023-05-02,107.13999938964844,107.19999694824219,103.70999908447266,105.31999969482422,30997200,0.0,0.0,GOOGL
1698,2023-05-03,105.52999877929688,107.48999786376953,104.95999908447266,105.41000366210938,21795400,0.0,0.0,GOOGL
1699,2023-05-04,105.48999786376953,105.5999984741211,103.97000122070312,104.69000244140625,23419500,0.0,0.0,GOOGL
1700,2023-05-05,104.81999969482422,105.87999725341797,104.11000061035156,105.56999969482422,26625100,0.0,0.0,GOOGL
1701,2023-05-08,105.18000030517578,107.95999908447266,105.16000366210938,107.7699966430664,26511400,0.0,0.0,GOOGL
1702,2023-05-09,108.38999938964844,110.1500015258789,107.19000244140625,107.3499984741211,36360100,0.0,0.0,GOOGL
1703,2023-05-10,107.97000122070312,112.94000244140625,107.93000030517578,111.75,63153400,0.0,0.0,GOOGL
1704,2023-05-11,115.4000015258789,117.91999816894531,114.41000366210938,116.56999969482422,78900000,0.0,0.0,GOOGL
1705,2023-05-12,116.68000030517578,118.02999877929688,116.11000061035156,117.51000213623047,41073800,0.0,0.0,GOOGL
1706,2023-05-15,116.11000061035156,118.4800033569336,116.01000213623047,116.51000213623047,36266800,0.0,0.0,GOOGL
1707,2023-05-16,116.48999786376953,120.75,116.43000030517578,119.51000213623047,45035600,0.0,0.0,GOOGL
1708,2023-05-17,119.61000061035156,121.66999816894531,118.88999938964844,120.83999633789062,33323600,0.0,0.0,GOOGL
1709,2023-05-18,120.94999694824219,123.30999755859375,120.83000183105469,122.83000183105469,35234200,0.0,0.0,GOOGL
1710,2023-05-19,123.55000305175781,125.97000122070312,122.1500015258789,122.76000213623047,41330300,0.0,0.0,GOOGL
1711,2023-05-22,122.94000244140625,126.43000030517578,122.73999786376953,125.05000305175781,35253000,0.0,0.0,GOOGL
1712,2023-05-23,124.16000366210938,124.62999725341797,122.20999908447266,122.55999755859375,34046300,0.0,0.0,GOOGL
1713,2023-05-24,121.12000274658203,121.91000366210938,119.86000061035156,120.9000015258789,34182600,0.0,0.0,GOOGL
1714,2023-05-25,124.5199966430664,125.31999969482422,121.95999908447266,123.4800033569336,42317000,0.0,0.0,GOOGL
1715,2023-05-26,123.16999816894531,125.26000213623047,122.44999694824219,124.61000061035156,35635900,0.0,0.0,GOOGL
1716,2023-05-30,125.63999938964844,125.66000366210938,122.0,123.66999816894531,35076700,0.0,0.0,GOOGL
1717,2023-05-31,122.75,124.05999755859375,122.5,122.87000274658203,37325800,0.0,0.0,GOOGL
1718,2020-01-02,153.6416071875563,155.52849890844115,153.2061729081196,155.42205810546875,22622100,0.0,0.0,MSFT
1719,2020-01-03,153.19647574424283,154.7737158550818,152.94488038099058,153.48675537109375,21116200,0.0,0.0,MSFT
1720,2020-01-06,151.99660764062256,153.95124090554862,151.44504678881697,153.8834991455078,20813700,0.0,0.0,MSFT
1721,2020-01-07,154.1641186868652,154.50278318376007,152.22884236751207,152.4804229736328,21634100,0.0,0.0,MSFT
1722,2020-01-08,153.78670080111274,155.59619390775345,152.83841969192733,154.90916442871094,27746500,0.0,0.0,MSFT
1723,2020-01-09,156.60255762100024,156.97026484976624,155.81877306704047,156.84446716308594,21385000,0.0,0.0,MSFT
1724,2020-01-10,157.55088986311083,157.93793931340005,155.96394872795076,156.1187744140625,20725900,0.0,0.0,MSFT
1725,2020-01-13,156.525142294326,158.0249843842859,156.04132321788646,157.99595642089844,21626500,0.0,0.0,MSFT
1726,2020-01-14,158.1023974701895,158.30560797922473,156.4864435240032,156.8831787109375,23477400,0.0,0.0,MSFT
1727,2020-01-15,157.3573405955109,158.63463027908256,157.3089704909728,157.8992156982422,21417900,0.0,0.0,MSFT
1728,2020-01-16,159.0313710648826,160.8602069826511,158.72171970113845,160.79246520996094,23865400,0.0,0.0,MSFT
1729,2020-01-17,162.00197355918772,162.05035841856738,160.07636836977133,161.6923370361328,34371700,0.0,0.0,MSFT
1730,2020-01-21,161.28590787928718,162.7470508277942,161.04399835959904,161.1117401123047,29517200,0.0,0.0,MSFT
1731,2020-01-22,161.98264388360917,162.0697425511239,160.31830484316205,160.33766174316406,24138800,0.0,0.0,MSFT
1732,2020-01-23,160.8117989182243,161.40205882586486,159.9215735233379,161.32464599609375,19680800,0.0,0.0,MSFT
1733,2020-01-24,162.08908819563356,162.10844509605468,159.12811732572476,159.6990203857422,24918100,0.0,0.0,MSFT
1734,2020-01-27,155.9348996132521,158.0927435627399,155.01564621971988,157.02833557128906,32078100,0.0,0.0,MSFT
1735,2020-01-28,158.4797831208037,160.3957026214709,157.79276826760398,160.1054229736328,24899900,0.0,0.0,MSFT
1736,2020-01-29,162.40835828767285,163.28891241078796,160.32794249480315,162.6018829345703,34754500,0.0,0.0,MSFT
1737,2020-01-30,168.41742695269355,168.41742695269355,165.26291705932718,167.1885223388672,51597500,0.0,0.0,MSFT
1738,2020-01-31,166.63697299403634,166.8208118407045,164.0920799242649,164.72103881835938,36142700,0.0,0.0,MSFT
1739,2020-02-03,164.91457263897044,168.85286723121325,164.88554467394056,168.73675537109375,30107000,0.0,0.0,MSFT
1740,2020-02-04,171.40744245748513,174.7941764005149,170.60430092205377,174.29100036621094,36433300,0.0,0.0,MSFT
1741,2020-02-05,178.0744759206928,178.23897266058964,172.63635337649703,174.078125,39186300,0.0,0.0,MSFT
1742,2020-02-06,175.11347223860975,177.8712467941793,174.23291800339436,177.68739318847656,27751400,0.0,0.0,MSFT
1743,2020-02-07,176.9326884333176,179.62272202064972,176.57465218292398,177.93902587890625,33529100,0.0,0.0,MSFT
1744,2020-02-10,177.63901996614592,182.72879150935324,177.31969759295228,182.59332275390625,35844300,0.0,0.0,MSFT
1745,2020-02-11,184.48021634086263,184.52860120370713,177.56160913872722,178.47119140625,53159900,0.0,0.0,MSFT
1746,2020-02-12,179.5742622120816,179.83552860685953,175.9649765982318,178.732421875,47062900,0.0,0.0,MSFT
1747,2020-02-13,177.15519950687624,180.20325386341972,176.9519889927795,177.7648162841797,35295800,0.0,0.0,MSFT
1748,2020-02-14,177.3196994870709,179.40980153485376,176.7391106632466,179.35174560546875,23149500,0.0,0.0,MSFT
1749,2020-02-18,179.60329900412702,181.6256589845017,179.49685822805546,181.17086791992188,27792200,0.0,0.0,MSFT
1750,2020-02-19,182.4710667534319,182.58749575121269,180.928323311576,181.71424865722656,29997500,0.51,0.0,MSFT
1751,2020-02-20,181.3940804479695,181.6851677900049,175.7179439022064,178.93927001953125,36862400,0.0,0.0,MSFT
1752,2020-02-21,177.72640616558797,178.04660073919558,171.98234322083061,173.2825164794922,48572600,0.0,0.0,MSFT
1753,2020-02-24,162.7840979297624,169.36260396270228,158.37901253453106,165.81137084960938,68311100,0.0,0.0,MSFT
1754,2020-02-25,169.02297835216407,169.6439577142595,162.66763367122925,163.07516479492188,68073300,0.0,0.0,MSFT
1755,2020-02-26,164.66642613902317,168.11091249562855,163.21100436401272,165.1127471923828,56206100,0.0,0.0,MSFT
1756,2020-02-27,158.46634001171066,162.0660751390417,153.28502691229326,153.4790802001953,93174900,0.0,0.0,MSFT
1757,2020-02-28,147.88056085275738,158.84474134471844,147.48274200853743,157.19525146484375,97012700,0.0,0.0,MSFT
1758,2020-03-02,160.39716311073218,167.78100272840976,157.4863198681047,167.6548614501953,71030800,0.0,0.0,MSFT
1759,2020-03-03,168.63489326723828,169.79922786870299,157.43783874994705,159.6209716796875,71677000,0.0,0.0,MSFT
1760,2020-03-04,163.4826836808194,165.62699682823936,160.69796658687,165.48146057128906,49814400,0.0,0.0,MSFT
1761,2020-03-05,161.11519600947224,165.7919436885659,160.7658941857183,161.3286590576172,47817300,0.0,0.0,MSFT
1762,2020-03-06,157.77739628715085,158.26253679417667,151.36383819205693,156.768310546875,72821100,0.0,0.0,MSFT
1763,2020-03-09,146.51246465415167,153.0618629085591,145.5421834312765,146.1437530517578,70419300,0.0,0.0,MSFT
1764,2020-03-10,153.4596787436054,156.24438106076158,148.04550784985796,156.1376495361328,65354400,0.0,0.0,MSFT
1765,2020-03-11,152.46028462418826,153.0133371910341,146.65799258129476,149.06430053710938,56371600,0.0,0.0,MSFT
1766,2020-03-12,140.98188335173086,148.90908021784384,134.46159148440597,134.9273223876953,93226400,0.0,0.0,MSFT
1767,2020-03-13,143.11645511905323,157.09820862667132,136.5476482538637,154.1097412109375,92727400,0.0,0.0,MSFT
1768,2020-03-16,135.83936693264195,144.9115020034841,130.98796097076186,131.39547729492188,87905900,0.0,0.0,MSFT
1769,2020-03-17,135.8393863920383,143.1164963773261,130.9879797351798,142.21414184570312,81059800,0.0,0.0,MSFT
1770,2020-03-18,133.89879401220745,141.66104294045138,131.00736043192478,136.2274627685547,81593200,0.0,0.0,MSFT
1771,2020-03-19,138.52701026236784,145.6876733413733,134.86904707043774,138.4687957763672,85922700,0.0,0.0,MSFT
1772,2020-03-20,141.66103759761015,142.7283527071151,131.82238804434485,133.2681121826172,84866200,0.0,0.0,MSFT
1773,2020-03-23,132.93821592141265,136.39242927499848,128.58166300415377,131.93882751464844,78975200,0.0,0.0,MSFT
1774,2020-03-24,139.47790155128627,145.15405164089026,137.07160868218503,143.93148803710938,82516700,0.0,0.0,MSFT
1775,2020-03-25,144.48457583929735,149.74349812276444,140.14741772707328,142.5537109375,75638200,0.0,0.0,MSFT
1776,2020-03-26,143.9897363713831,152.00426923859482,143.96062911733944,151.47061157226562,64568100,0.0,0.0,MSFT
1777,2020-03-27,147.24014719992041,150.28682906047723,144.76592759727748,145.25106811523438,57042300,0.0,0.0,MSFT
1778,2020-03-30,147.90968527495934,155.82718431835534,145.5518939927393,155.46817016601562,63420300,0.0,0.0,MSFT
1779,2020-03-31,154.66280341519604,159.88292053830952,151.9072086088857,153.02304077148438,77927200,0.0,0.0,MSFT
1780,2020-04-01,148.4530118879318,153.06184722432187,146.33780614536084,147.58946228027344,57969900,0.0,0.0,MSFT
1781,2020-04-02,147.3469084976632,150.85932182013394,145.8914866495256,150.64585876464844,49630700,0.0,0.0,MSFT
1782,2020-04-03,150.49059234149578,152.7028318858661,147.66707101594224,149.25833129882812,41243300,0.0,0.0,MSFT
1783,2020-04-06,155.55546444320095,161.55179420254666,152.89688904653136,160.3583526611328,67111700,0.0,0.0,MSFT
1784,2020-04-07,164.549961696558,164.94778048512103,158.40808079950375,158.63125610351562,62769000,0.0,0.0,MSFT
1785,2020-04-08,160.74649480531198,161.71677606674706,158.6409862446359,160.22254943847656,48318200,0.0,0.0,MSFT
1786,2020-04-09,161.4159830326857,162.3959617269656,158.47603214452965,160.23223876953125,51385100,0.0,0.0,MSFT
1787,2020-04-13,159.4657022345066,160.64944634257705,157.47662304928562,160.59121704101562,41905300,0.0,0.0,MSFT
1788,2020-04-14,163.97752310933544,168.58635881802977,163.00724190750503,168.537841796875,52874300,0.0,0.0,MSFT
1789,2020-04-15,166.11211280829338,168.41168896453632,164.21037024116202,166.77191162109375,40940800,0.0,0.0,MSFT
1790,2020-04-16,169.12004870468115,172.0114830922726,167.76164587977394,171.7786102294922,50479600,0.0,0.0,MSFT
1791,2020-04-17,174.16543751970357,174.65057801418743,170.64331279205066,173.2921905517578,52765600,0.0,0.0,MSFT
1792,2020-04-20,171.38077044198147,173.43776181645313,169.7895098908152,169.857421875,36669600,0.0,0.0,MSFT
1793,2020-04-21,168.3437700827368,168.50871609234727,161.17339337862992,162.83258056640625,56203700,0.0,0.0,MSFT
1794,2020-04-22,166.29647103362493,168.8289052038959,165.74341852568583,168.36317443847656,34620200,0.0,0.0,MSFT
1795,2020-04-23,168.93566618723915,169.85743039816634,165.83076920054484,166.3256072998047,32790800,0.0,0.0,MSFT
1796,2020-04-24,166.94657392872134,169.37227682738418,165.63670324663272,169.36257934570312,34277600,0.0,0.0,MSFT
1797,2020-04-27,171.34193359401573,171.6427183621248,168.14971533223658,168.87742614746094,33194400,0.0,0.0,MSFT
1798,2020-04-28,170.3716669674011,170.44929123758448,164.3559266786881,164.76344299316406,34392700,0.0,0.0,MSFT
1799,2020-04-29,168.07209205398783,172.3995374362495,166.77191894310667,172.15696716308594,51286600,0.0,0.0,MSFT
1800,2020-04-30,174.6506251709813,175.03873174923447,170.99266070941144,173.8841094970703,53875900,0.0,0.0,MSFT
1801,2020-05-01,170.5754148355941,173.3310095173794,168.838603431675,169.38197326660156,39370500,0.0,0.0,MSFT
1802,2020-05-04,169.3043562443571,173.68031872133324,168.63485990948595,173.5250701904297,30372900,0.0,0.0,MSFT
1803,2020-05-05,175.25220747191295,178.19215869029526,174.55360373632527,175.38804626464844,36839200,0.0,0.0,MSFT
1804,2020-05-06,176.66879127246497,178.72578254602922,176.23216772170287,177.1151123046875,32139300,0.0,0.0,MSFT
1805,2020-05-07,178.69669886271848,179.06541048125266,177.1539552040894,178.14364624023438,28316000,0.0,0.0,MSFT
1806,2020-05-08,179.4826309304927,179.50204070200348,177.91077996042546,179.19154357910156,30877800,0.0,0.0,MSFT
1807,2020-05-11,177.70698703018306,181.93741344424697,177.41591452889517,181.1903076171875,30892700,0.0,0.0,MSFT
1808,2020-05-12,181.24854398719216,181.48140201631952,176.88227827724796,177.08602905273438,32038200,0.0,0.0,MSFT
1809,2020-05-13,177.1248099405645,178.58023152626296,171.29341131179842,174.40802001953125,44711500,0.0,0.0,MSFT
1810,2020-05-14,172.2637249759371,175.3201197676231,170.45900127585062,175.1648712158203,41873900,0.0,0.0,MSFT
1811,2020-05-15,173.73853162610817,181.50078043633752,171.73975492632445,177.71669006347656,46610400,0.0,0.0,MSFT
1812,2020-05-18,180.22972070995,180.6663442593552,178.4929239937594,179.41468811035156,35264500,0.0,0.0,MSFT
1813,2020-05-19,179.5311017834396,181.05445014092012,178.0368754783943,178.17271423339844,26799100,0.0,0.0,MSFT
1814,2020-05-20,179.8170621643139,180.8289732278068,178.9705713459784,180.64410400390625,31261300,0.51,0.0,MSFT
1815,2020-05-21,180.39112859061623,181.62682174901002,178.33813288425864,178.47434997558594,29119500,0.0,0.0,MSFT
1816,2020-05-22,178.24082284698756,179.47651586257683,177.60837475948304,178.5521697998047,20826900,0.0,0.0,MSFT
1817,2020-05-26,181.30574783446468,181.4614287627952,176.2073236273184,176.6646270751953,36073600,0.0,0.0,MSFT
1818,2020-05-27,175.33159800760208,177.07324653115094,171.82886682942157,176.89810180664062,39517100,0.0,0.0,MSFT
1819,2020-05-28,175.85703349276628,179.1748957624746,175.50675885810935,176.4991912841797,33810200,0.0,0.0,MSFT
1820,2020-05-29,177.7932692807991,179.29167217208075,175.5359553002675,178.29922485351562,42130400,0.0,0.0,MSFT
1821,2020-06-01,177.6084209225878,178.05599991387044,176.55761169297958,177.89059448242188,22622400,0.0,0.0,MSFT
1822,2020-06-02,179.27219505569363,180.0019326203708,176.45054907756136,179.91436767578125,30794600,0.0,0.0,MSFT
1823,2020-06-03,179.82679886634654,180.9165355219482,178.62029410725296,180.35220336914062,27311000,0.0,0.0,MSFT
1824,2020-06-04,179.3208560917852,180.81924409977339,177.37488915610996,177.97813415527344,28761800,0.0,0.0,MSFT
1825,2020-06-05,177.6862655469815,182.6582124841913,177.09274493952998,182.1425323486328,39893600,0.0,0.0,MSFT
1826,2020-06-08,180.9165307012152,183.45601789790737,179.45705564211738,183.27114868164062,33211600,0.0,0.0,MSFT
1827,2020-06-09,182.92088334077113,185.5479356109299,182.2008702637148,184.67225646972656,29783900,0.0,0.0,MSFT
1828,2020-06-10,185.96635168091373,193.15669956093248,185.8495835586197,191.52207946777344,43872300,0.0,0.0,MSFT
1829,2020-06-11,187.91227613140558,190.47121220533205,181.04301616570262,181.23760986328125,52854700,0.0,0.0,MSFT
1830,2020-06-12,185.39226482687596,186.54039304778524,180.17707280608968,182.6679229736328,43373600,0.0,0.0,MSFT
1831,2020-06-15,179.59327166234849,185.66469321718247,179.03866401681577,183.83547973632812,32770200,0.0,0.0,MSFT
1832,2020-06-16,187.67878708250444,190.29611507799197,186.28742780116943,188.34042358398438,42556700,0.0,0.0,MSFT
1833,2020-06-17,189.76097527969515,191.01613233827942,188.45718092220713,188.99232482910156,25687800,0.0,0.0,MSFT
1834,2020-06-18,188.758814763966,191.18154922605575,188.758814763966,191.01614379882812,23061600,0.0,0.0,MSFT
1835,2020-06-19,193.22481259402088,193.90589815540207,189.11882054984196,189.87774658203125,44441100,0.0,0.0,MSFT
1836,2020-06-22,190.50041650577106,195.3361452715128,189.95554816820274,195.1512908935547,32818900,0.0,0.0,MSFT
1837,2020-06-23,196.6302385521127,198.43998851672256,195.98806585738492,196.45510864257812,30917400,0.0,0.0,MSFT
1838,2020-06-24,196.15345259401812,197.7588692098702,191.2496081135663,192.49502563476562,36740600,0.0,0.0,MSFT
1839,2020-06-25,192.45614906860027,195.1902304673635,190.1890956165827,194.92752075195312,27803900,0.0,0.0,MSFT
1840,2020-06-26,194.33398628168288,194.48966720163745,189.6150253121392,191.02584838867188,54675800,0.0,0.0,MSFT
1841,2020-06-29,190.4907326782058,193.16643764363286,188.32098335418496,193.07887268066406,26701600,0.0,0.0,MSFT
